id,user_id,action,table_name,record_id,old_values,new_values,ip_address,user_agent,created_at,correlation_id,workflow_id,reason,diff,severity,company_id
8fe02489-997a-45bc-9b6c-959a922ee536,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,30a4c319-08c3-4b1b-b979-3a06ebfc2a2c,,"{""entry_number"":""JV-2026-0013""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:58.238Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a87eccff-1e18-4584-8c6b-975886ab5732,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,772de8de-d406-417c-92ba-99a0638669be,,"{""entry_number"":""JV-2026-0014""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:58.826Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
9073d535-4885-4e40-b46f-536b4db5cdfa,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,6a7edb30-ee4f-41bc-9707-74198c17083b,,"{""lines"":2,""entry_number"":""JV-2026-0001""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:17.013Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5b89841d-82a1-4953-bb45-9f565a4b6b0d,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,512432ff-81b0-4e84-a45a-f9321aa03be6,,"{""lines"":2,""entry_number"":""JV-2026-0002""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:17.266Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
1fd118c9-1ad3-445e-8932-fbe2f2d2933d,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,ce92d845-3c7f-4725-be18-68150cab6c9c,,"{""lines"":2,""entry_number"":""JV-2026-0003""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:17.872Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
0b0e9ce8-2733-44e8-be56-8886a6fe572b,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,9d0f0952-6f96-432c-8c20-0d990658d772,,"{""lines"":2,""entry_number"":""JV-2026-0004""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:18.437Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
8345379e-44e4-4c09-a549-372dfeda3bb4,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,37b6b18e-79ad-42c8-976d-7e038a505ed8,,"{""lines"":2,""entry_number"":""JV-2026-0005""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:18.914Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
bb1be94e-ccfc-4a6d-bd58-f3fb9a2ecd77,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,76e2705b-5e2f-4dee-86c0-9cffaea96c6d,,"{""entry_number"":""JV-2026-0006""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:19.548Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
fb20ee4e-4356-459f-8f39-a25a58f42c4b,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,661d540c-e277-4b09-b13e-1f8ac041ece5,,"{""lines"":2,""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:20.493Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b0b5887b-2042-407c-a01c-ab155f33e9ef,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,6ca8a011-00b7-4f1b-8bcf-208885e457f4,,"{""entry_number"":""JV-2026-0010""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:21.569Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
c0cdfe06-3b84-446c-b3cd-6db3f5471989,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,56e71c03-b0a6-4b18-b3c3-a3d5e876116e,,"{""lines"":2,""entry_number"":""JV-2026-0012""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:22.746Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
33872dc7-b6f5-4b22-bc67-7c609ed49361,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,56e71c03-b0a6-4b18-b3c3-a3d5e876116e,,"{""entry_number"":""JV-2026-0012""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:22.921Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
3d502de4-4612-4624-be5d-103db3c48ddc,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,113736df-154e-450b-8f91-6617241a6a2c,,"{""lines"":2,""entry_number"":""JV-2026-0013""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:23.345Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b871d089-4b2c-4c33-8014-5a69dcb4e122,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,113736df-154e-450b-8f91-6617241a6a2c,,"{""entry_number"":""JV-2026-0013""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:23.531Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
063c8c7a-0168-42f8-bae5-88d96cc4fa8d,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,99e08067-383f-4e88-9b35-46e5e99321e9,,"{""lines"":2,""entry_number"":""JV-2026-0014""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:23.918Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
585fc9ae-b68f-48b8-a73d-a8f7c19163b4,a0000000-0000-0000-0000-000000000001,approval.step.create,approval_steps,d00d6d49-2f41-4116-a6fa-493e745c1a0e,,"{""id"":""d00d6d49-2f41-4116-a6fa-493e745c1a0e"",""label"":null,""level"":2,""entityType"":""__test_chain__"",""min_amount"":50000000,""required_permission"":""settings:finance:manage""}",127.0.0.1,lightMyRequest,2026-08-03T11:33:50.213Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a6b6ace8-1347-482a-a97d-dfd0340d108f,a0000000-0000-0000-0000-000000000001,approval.step.update,approval_steps,d00d6d49-2f41-4116-a6fa-493e745c1a0e,,"{""id"":""d00d6d49-2f41-4116-a6fa-493e745c1a0e"",""label"":null,""level"":2,""min_amount"":75000000,""required_permission"":""settings:finance:manage""}",127.0.0.1,lightMyRequest,2026-08-03T11:33:50.426Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
c86e3e63-0fc4-4e6a-8772-23b81980cf04,a0000000-0000-0000-0000-000000000001,approval.step.delete,approval_steps,d00d6d49-2f41-4116-a6fa-493e745c1a0e,"{""id"":""d00d6d49-2f41-4116-a6fa-493e745c1a0e"",""level"":2,""chain_id"":""c2f1840c-d538-4001-bf9d-4cbc0329cf38""}",,127.0.0.1,lightMyRequest,2026-08-03T11:33:50.771Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
e2b2d525-0f72-4470-866a-36ad98cd1a5a,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,6513d29c-ca1d-4dc3-ba07-e11f2e6967f4,,"{""lines"":2,""entry_number"":""JV-2026-0003""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:51.459Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
72e368ea-de9c-4fea-a0bb-3cb04eb131d5,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,2ffef628-e9cf-4200-b25e-f850fac8b18b,,"{""entry_number"":""JV-2026-0004""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:52.660Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b81f567f-3f7d-4c86-ac44-1d70cc3bb858,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,e2339931-3dcf-4db3-96a4-9e0ba75cf434,,"{""lines"":2,""entry_number"":""JV-2026-0006""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:53.432Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
419ebc6c-377b-413c-8f62-cce15c46e4a7,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,e2339931-3dcf-4db3-96a4-9e0ba75cf434,,"{""entry_number"":""JV-2026-0006""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:53.663Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5fe23e73-5b34-4e81-8a30-a70fee375f27,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,8a471317-d890-4887-a8ad-cac451f855cc,,"{""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:54.965Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
44293738-b9aa-4e26-96c7-544eec720ece,a0000000-0000-0000-0000-000000000001,gl.entry_voided,journal_entries,8a471317-d890-4887-a8ad-cac451f855cc,,"{""alasan"":""salah akun"",""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:55.249Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
71134841-8d61-4b6f-9d42-4d7067fa2eb1,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,755f0b8f-99b0-4766-b163-d0b3caf18928,,"{""lines"":2,""entry_number"":""JV-2026-0010""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:55.826Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
37d33b32-b97e-45e7-80ed-7ec277082238,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,755f0b8f-99b0-4766-b163-d0b3caf18928,,"{""entry_number"":""JV-2026-0010""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:55.956Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
9d7805f5-39a3-4d3d-a02f-a1d9478c7cf0,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,2126b306-71fe-49fa-8439-96f976c444c3,,"{""entry_number"":""JV-2026-0011""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:56.607Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
244a7b1d-c565-4a35-990a-74cf43a86bf6,a0000000-0000-0000-0000-000000000001,gl.entry_voided,journal_entries,2126b306-71fe-49fa-8439-96f976c444c3,,"{""alasan"":""uji"",""entry_number"":""JV-2026-0011""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:56.894Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
7ae2a2fc-875b-4092-9ade-c68dbde02c1b,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,8ef38957-1605-4af6-b613-5cdf686e1b9d,,"{""entry_number"":""JV-2026-0012""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:57.552Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
f1f6c2ac-44cb-48f3-a881-bad2c01b7ffa,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,30a4c319-08c3-4b1b-b979-3a06ebfc2a2c,,"{""lines"":2,""entry_number"":""JV-2026-0013""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:58.009Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
0e587f4c-4b9a-47aa-9a50-d3b9d0f13fdd,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,772de8de-d406-417c-92ba-99a0638669be,,"{""lines"":2,""entry_number"":""JV-2026-0014""}",127.0.0.1,lightMyRequest,2026-08-02T14:14:58.658Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
fc20e526-aad3-40cd-83e0-4eaa3cb302d3,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,ea6efe88-f2b9-4ef8-ac53-98927ec445e8,,"{""lines"":2,""entry_number"":""JV-2026-0003""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:17.559Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
67ad5f1a-c6f4-43b3-9726-a5a30449e035,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,9d0f0952-6f96-432c-8c20-0d990658d772,,"{""entry_number"":""JV-2026-0004""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:18.677Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
cea710dd-cb8a-4136-8b74-f54a647606d0,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,76e2705b-5e2f-4dee-86c0-9cffaea96c6d,,"{""lines"":2,""entry_number"":""JV-2026-0006""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:19.373Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ad44ac7a-4e4e-464e-9045-df4c9914e852,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,92681f44-a80e-44c2-ada8-72944f6a802c,,"{""lines"":2,""entry_number"":""JV-2026-0007""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:19.948Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
800423b4-9e07-400f-b86d-964832c8becf,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,92681f44-a80e-44c2-ada8-72944f6a802c,,"{""entry_number"":""JV-2026-0007""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:20.151Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
1750ba6f-4e7a-4d55-95ec-69f3ecf113e3,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,661d540c-e277-4b09-b13e-1f8ac041ece5,,"{""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:20.665Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ad6be62c-067d-436b-8cfc-aa9eab4b3fb8,a0000000-0000-0000-0000-000000000001,gl.entry_voided,journal_entries,661d540c-e277-4b09-b13e-1f8ac041ece5,,"{""alasan"":""salah akun"",""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:20.864Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
74291259-7784-4906-a32b-2aea925ed102,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,56f4015f-575e-4585-a689-d254cb7b7fdc,,"{""lines"":2,""entry_number"":""JV-2026-0009""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:21.141Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
29608265-7ae6-4bf9-8a63-76807116ee09,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,6ca8a011-00b7-4f1b-8bcf-208885e457f4,,"{""lines"":2,""entry_number"":""JV-2026-0010""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:21.400Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
e212b122-2811-46bd-b8d0-a468bdb0a747,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,6b43d91a-00bc-4ba2-9f6e-8f8147724a6d,,"{""lines"":2,""entry_number"":""JV-2026-0011""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:21.951Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
6af9fbac-5e2a-450c-a739-37f0b08ed08e,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,6b43d91a-00bc-4ba2-9f6e-8f8147724a6d,,"{""entry_number"":""JV-2026-0011""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:22.111Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
db6bf904-b822-4465-a030-7a206c53f172,a0000000-0000-0000-0000-000000000001,gl.entry_voided,journal_entries,6b43d91a-00bc-4ba2-9f6e-8f8147724a6d,,"{""alasan"":""uji"",""entry_number"":""JV-2026-0011""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:22.331Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
0a5e2cf5-3497-477d-9ed4-b4b234e15fbd,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,99e08067-383f-4e88-9b35-46e5e99321e9,,"{""entry_number"":""JV-2026-0014""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:24.139Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
923047d4-659d-4282-9c01-6a58d861c0ae,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,4e4e6489-bd3f-4039-8b4e-4478e8515f47,,"{""lines"":2,""entry_number"":""JV-2026-0001""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:44.340Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
1658015f-b141-4ac5-890a-6fdf3621b96f,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,497708aa-657e-4c6b-8087-97c3db5557c1,,"{""lines"":2,""entry_number"":""JV-2026-0002""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:44.601Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
7c228a5f-de8c-4393-91b6-2402a04314b0,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,1e0165a9-2346-4fb0-8ec5-e61d59d65ff6,,"{""lines"":2,""entry_number"":""JV-2026-0003""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:44.882Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
3101900d-d151-4fdb-b621-c875bd08fc9e,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,3da5bfba-2a16-475a-819d-35569942e786,,"{""lines"":2,""entry_number"":""JV-2026-0003""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:45.193Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
c7c85522-1ade-4ce3-ad06-b75c36de3ba1,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,fdaf8f19-783d-4be3-b0ff-27c95dab365b,,"{""lines"":2,""entry_number"":""JV-2026-0004""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:45.774Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
140a2d06-48d4-47aa-af97-d150a9374f34,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,fdaf8f19-783d-4be3-b0ff-27c95dab365b,,"{""entry_number"":""JV-2026-0004""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:46.061Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
7a7f3616-6408-405c-b0df-9695947137f9,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,48cad850-c63c-4de8-bbe3-b428e2843e5c,,"{""lines"":2,""entry_number"":""JV-2026-0005""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:46.296Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
742be58e-0d3c-46a1-a19f-095a6e517b98,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,123c8429-008e-42b5-be5a-95584d0a6cb7,,"{""lines"":2,""entry_number"":""JV-2026-0006""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:46.730Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
df07da43-561f-4d9a-9f2f-b7580eb540da,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,123c8429-008e-42b5-be5a-95584d0a6cb7,,"{""entry_number"":""JV-2026-0006""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:46.944Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
2109ea74-dcfa-4a43-8637-23c94e42bae0,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,c3ff6c17-f0c6-4bd5-bec2-3fa8dab2e1eb,,"{""lines"":2,""entry_number"":""JV-2026-0007""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:47.356Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
9b15c28e-9e95-4d76-a620-682600437887,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,c3ff6c17-f0c6-4bd5-bec2-3fa8dab2e1eb,,"{""entry_number"":""JV-2026-0007""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:47.533Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
8b97d1bd-5e45-4512-ac44-61f144505443,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,ddc58f1e-f240-4ab2-9e97-f779f87006fc,,"{""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:48.092Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
78c6dbc2-eb4a-4485-9666-6f8362ff2080,a0000000-0000-0000-0000-000000000001,gl.entry_voided,journal_entries,ddc58f1e-f240-4ab2-9e97-f779f87006fc,,"{""alasan"":""salah akun"",""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:48.290Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
62607432-5b85-4aa5-9cc5-ec3e988fa3ee,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,6e4e1977-2021-421b-8ac7-c871d48fc8f6,,"{""lines"":2,""entry_number"":""JV-2026-0010""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:48.844Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
d2489516-755c-4128-8d74-e72af3f57438,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,6e4e1977-2021-421b-8ac7-c871d48fc8f6,,"{""entry_number"":""JV-2026-0010""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:49.019Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
95df9baa-39db-4fb3-9e84-b7c7528facd7,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,df624b0b-afbc-4778-89cc-eeb3c195712c,,"{""lines"":2,""entry_number"":""JV-2026-0011""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:49.430Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
8ca7350f-92cb-48bd-bd59-60b8c552ca26,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,df624b0b-afbc-4778-89cc-eeb3c195712c,,"{""entry_number"":""JV-2026-0011""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:49.619Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
8e33b23a-a64b-4a0e-b62c-6deaf32943b2,a0000000-0000-0000-0000-000000000001,gl.entry_voided,journal_entries,df624b0b-afbc-4778-89cc-eeb3c195712c,,"{""alasan"":""uji"",""entry_number"":""JV-2026-0011""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:49.778Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
99f74565-7bf8-4f69-b8bf-c34f558d8f5f,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,66b0c67a-3246-4253-b78f-35318548369f,,"{""lines"":2,""entry_number"":""JV-2026-0012""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:50.219Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
fc0bc4f7-679f-4cdc-95e7-a85a3b46063f,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,add2d118-1fe9-46f0-80a0-9d7530ba62ab,,"{""lines"":2,""entry_number"":""JV-2026-0013""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:50.837Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b7241bd0-4d09-4a04-a860-9741bbae2b22,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,8b07e293-ed71-4682-a701-7d2d4dfce0bc,,"{""lines"":2,""entry_number"":""JV-2026-0014""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:51.432Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a0fc6dba-2f53-4425-a871-f5ee37966e03,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,ce825219-ca57-42b4-8d4c-f354a74ac86d,,"{""lines"":2,""entry_number"":""JV-2026-0015""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:51.884Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
3184d8b1-63aa-4a0b-a60e-47e89ab2c1d1,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,ce825219-ca57-42b4-8d4c-f354a74ac86d,,"{""entry_number"":""JV-2026-0015""}",127.0.0.1,lightMyRequest,2026-08-02T14:15:52.052Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
cb5bd37f-6b1e-469d-8924-234cbbb63ede,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,ae7faee6-c854-4169-bdc3-4e29adc7df2a,,"{""lines"":2,""entry_number"":""JV-2026-0003""}",127.0.0.1,lightMyRequest,2026-08-02T14:16:03.069Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a352256b-7d52-4684-9229-6b5ac2fdbc00,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,3852601d-0e04-404c-ae34-e8de1686ba62,,"{""entry_number"":""JV-2026-0004""}",127.0.0.1,lightMyRequest,2026-08-02T14:16:04.384Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
4089cfb8-fea4-4866-8c4f-06ca6a7fc4f5,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,7b38fbeb-8b15-432b-af5e-b0123398af8f,,"{""lines"":2,""entry_number"":""JV-2026-0006""}",127.0.0.1,lightMyRequest,2026-08-02T14:16:05.084Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
29401d80-6345-4c14-94dd-684f5b709fc4,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,7d757224-2d51-4d54-b957-3dde977ce1d7,,"{""lines"":2,""entry_number"":""JV-2026-0007""}",127.0.0.1,lightMyRequest,2026-08-02T14:16:05.703Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ed16ca50-586a-45bb-be71-f505b3451909,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,7d757224-2d51-4d54-b957-3dde977ce1d7,,"{""entry_number"":""JV-2026-0007""}",127.0.0.1,lightMyRequest,2026-08-02T14:16:05.899Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
8908dc28-dc53-4020-8f96-fe801a241d45,a0000000-0000-0000-0000-000000000001,gl.entry_created,journal_entries,0a5c5a52-7fc5-4bbb-9d8e-5e80ee3b0f1d,,"{""lines"":2,""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:16:06.329Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ee702d16-88c6-4b41-977a-84a069945e33,a0000000-0000-0000-0000-000000000001,gl.entry_voided,journal_entries,0a5c5a52-7fc5-4bbb-9d8e-5e80ee3b0f1d,,"{""alasan"":""salah akun"",""entry_number"":""JV-2026-0008""}",127.0.0.1,lightMyRequest,2026-08-02T14:16:06.793Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
f7875197-4703-4ece-ac44-3ebca77ba1cd,a0000000-0000-0000-0000-000000000001,gl.entry_posted,journal_entries,e11bb124-8362-4b6c-b1a2-80ab209f8862,,"{""entry_number"":""JV-2026-0010""}",127.0.0.1,lightMyRequest,2026-08-02T14:16:07.530Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
